latitude,longitude
37.67110797,-122.46717138
37.67084087,-122.4670762
37.6706006,-122.46698966
37.67039961,-122.46691208
37.67037864,-122.46687994
37.67029917,-122.46684664
37.67021114,-122.46681651
37.67019736,-122.46681427
37.67022327,-122.46678174
37.67023443,-122.46679099
37.67021563,-122.46678956
37.67021863,-122.46678987
37.72184275,-122.47222756
37.72160879,-122.47224279
37.72141119,-122.47224214
37.72114476,-122.47222495
37.7209457,-122.47223356
37.72051362,-122.47222757
37.72031516,-122.47221622
37.72006793,-122.47220922
37.71980957,-122.47226574
37.71959424,-122.47228817
37.71920009,-122.47230191
37.71894582,-122.47226438
37.71875098,-122.47236202
37.71861784,-122.47238998
37.7184931,-122.47238795
37.71842714,-122.47238893
37.71835607,-122.47240498
37.7183526,-122.4724004
37.71829645,-122.47242069
37.7182525,-122.4724372
37.71826832,-122.47243432
37.71822312,-122.47244278
37.71823432,-122.47243668
37.71825907,-122.47243215
37.71828481,-122.47242676
37.71830165,-122.47242517
37.71833135,-122.47242348
37.71836317,-122.47241948
37.718381,-122.47241833
37.71837356,-122.47242237
37.72512549,-122.47229303
37.72479865,-122.47226104
37.72448442,-122.47229078
37.72411081,-122.47227714
37.72377689,-122.47228111
37.72334994,-122.47230043
37.72299187,-122.47233237
37.72271793,-122.47233944
37.72244865,-122.47236958
37.72221826,-122.47238856
37.72208068,-122.47240015
37.72195797,-122.47239522
37.72188387,-122.47239433
37.7218773,-122.47236696
37.72192434,-122.47232275
37.7219453,-122.47228782
37.7219258,-122.47229793
37.72182613,-122.47231406
37.72186495,-122.47231515
37.72187583,-122.4723127
37.72187889,-122.47231082
37.72189699,-122.4722968
37.72191637,-122.47228314
37.72194578,-122.47226504
37.72197183,-122.47224229
37.7219923,-122.47222853
37.72200123,-122.47222069
37.72201318,-122.47221606
37.72199478,-122.47221806
37.72194469,-122.47222208
37.69357853,-122.47047214
37.69305051,-122.47045724
37.69253074,-122.47044623
37.69199433,-122.47042176
37.69147306,-122.47036893
37.69099607,-122.47036095
37.69025318,-122.47044411
37.68969278,-122.47045502
37.68916382,-122.47061393
37.68863227,-122.47076057
37.68811293,-122.47099504
37.68761415,-122.47115112
37.68706061,-122.47136647
37.68666071,-122.47143802
37.68615578,-122.47148638
37.68568289,-122.47150541
37.6851597,-122.47150942
37.68462643,-122.47153828
37.68418046,-122.4715032
37.68366313,-122.47151598
37.68316956,-122.47153755
37.68268848,-122.47156639
37.68216896,-122.47157384
37.68171122,-122.47157416
37.68117951,-122.47154321
37.68070033,-122.47164055
37.68000862,-122.47166627
37.67950773,-122.47169801
37.67900994,-122.47168213
37.67849192,-122.47150485
37.71836439,-122.47242448
37.71832894,-122.47242148
37.7181427,-122.4723909
37.71801847,-122.47237877
37.71789129,-122.47239932
37.71777039,-122.47240954
37.71763001,-122.47238953
37.7173893,-122.47231689
37.71698618,-122.47225758
37.71663234,-122.47220999
37.71637134,-122.47212868
37.71602274,-122.47201524
37.71569233,-122.47189076
37.71525615,-122.47180885
37.71488369,-122.47170817
37.71449878,-122.47155846
37.7140929,-122.47144911
37.71368479,-122.47136169
37.71329176,-122.4713295
37.71287059,-122.47127733
37.71248292,-122.47121515
37.71207733,-122.47116787
37.71167189,-122.47115308
37.71131022,-122.47113634
37.71093464,-122.47113836
37.71031759,-122.4711554
37.70994058,-122.47116257
37.70952564,-122.47116392
37.70924912,-122.47116362
37.7088273,-122.47123543
37.67022915,-122.46678866
37.67023362,-122.4667907
37.67023821,-122.46679287
37.67023973,-122.46678905
37.67023413,-122.4667897
37.67023272,-122.46678899
37.67023157,-122.46678721
37.67023055,-122.46678625
37.67023039,-122.46678535
37.67019532,-122.46678364
37.6700933,-122.46676562
37.6699484,-122.46673905
37.66980206,-122.46669731
37.66973901,-122.46660862
37.66968322,-122.46648216
37.66971344,-122.4664027
37.6697507,-122.46631695
37.66979714,-122.46623191
37.66987258,-122.46613625
37.66996605,-122.46596795
37.67013194,-122.46568303
37.67026437,-122.46544998
37.67041208,-122.46515782
37.67058773,-122.46488168
37.67060258,-122.46481132
37.67074499,-122.46458025
37.67090172,-122.46438897
37.67103932,-122.46420402
37.67116576,-122.46409952
37.67128053,-122.46408167
37.67140671,-122.46405128
37.67160585,-122.46407931
37.67180057,-122.46414902
37.67195548,-122.46416586
37.67212481,-122.46418475
37.67228547,-122.46418946
37.6723866,-122.46417579
37.6724787,-122.46416211
37.67251194,-122.46416969
37.67254077,-122.46415574
37.67257202,-122.46414137
37.67259255,-122.46413217
37.67264849,-122.46407784
37.67277963,-122.46394655
37.67294205,-122.46378121
37.67312329,-122.46355742
37.67329113,-122.46333121
37.67342479,-122.46315432
37.67358707,-122.4629429
37.6737885,-122.46272006
37.67393419,-122.46248
37.67412937,-122.46225935
37.67428735,-122.4620032
37.67445678,-122.46176593
37.67462628,-122.46150001
37.67476515,-122.46131904
37.67491873,-122.46117131
37.67506894,-122.46097747
37.67519578,-122.46079036
37.67523467,-122.46076616
37.727129,-122.47213583
37.7271265,-122.47212521
37.72710246,-122.47213367
37.72709794,-122.47213416
37.72710931,-122.47213611
37.72711835,-122.47214214
37.72713974,-122.47214224
37.72716012,-122.47213933
37.72717577,-122.4721367
37.7271864,-122.47213595
37.72718669,-122.47213599
37.72721128,-122.47213755
37.72720952,-122.47213967
37.72721146,-122.47214213
37.72720919,-122.47214145
37.72720636,-122.47213888
37.72720721,-122.47213855
37.72721237,-122.47214093
37.72721063,-122.47214068
37.72720878,-122.47214045
37.72720815,-122.47213808
37.72720793,-122.47213662
37.72720765,-122.4721381
37.72694121,-122.47212674
37.72681611,-122.47207866
37.72658336,-122.47209869
37.72639158,-122.47207423
37.72610615,-122.47215889
37.72577187,-122.47222606
37.72545524,-122.47226295
37.66114312,-122.46507885
37.66163552,-122.46535057
37.66208054,-122.46553666
37.66261608,-122.46569335
37.6631642,-122.46576723
37.66366623,-122.46576652
37.66419218,-122.46564872
37.66470831,-122.4656054
37.66526976,-122.4655799
37.66575412,-122.46572138
37.66633658,-122.46568869
37.66969843,-122.46615477
37.67018192,-122.46631869
37.67074668,-122.46649719
37.67130489,-122.46671094
37.67188143,-122.46697369
37.67236181,-122.46727955
37.67282572,-122.46761143
37.67332066,-122.46797549
37.67379813,-122.46833102
37.67429259,-122.46867974
37.67472188,-122.4691208
37.6752073,-122.46947639
37.67565411,-122.4698526
37.67609044,-122.47021848
37.67655034,-122.4705811
37.69471235,-122.47044973
37.69525377,-122.47052417
37.6957066,-122.4706758
37.69619572,-122.47081101
37.69672289,-122.4709871
37.69717835,-122.47114617
37.6976546,-122.47129774
37.69813015,-122.47135145
37.69861403,-122.47138116
37.69912692,-122.4714038
37.69962436,-122.47140237
37.70011829,-122.47142977
37.70061039,-122.47142082
37.70109646,-122.47147155
37.70167169,-122.47148327
37.70233348,-122.47149314
37.702853,-122.47150344
37.70337636,-122.47150744
37.70383386,-122.47156637
37.70430922,-122.4715575
37.70472959,-122.47152209
37.70512676,-122.47153339
37.70603801,-122.47145269
37.70667219,-122.47138025
37.70708531,-122.47128076
37.70755382,-122.47121572
37.70821186,-122.47119156
37.70870915,-122.47119524
37.63767989,-122.44001187
37.63813082,-122.44032045
37.63860125,-122.4407553
37.63902786,-122.44107759
37.63942067,-122.44143878
37.63986644,-122.441821
37.64027246,-122.44219777
37.64071054,-122.44262499
37.64118496,-122.44301729
37.64159664,-122.44342051
37.64203779,-122.44384811
37.64243956,-122.44433528
37.64280856,-122.44486698
37.64315138,-122.44542001
37.64343743,-122.44596138
37.64372191,-122.44647567
37.64407748,-122.44706089
37.6442938,-122.4476081
37.64468906,-122.44806289
37.644989,-122.44860327
37.64534425,-122.44909967
37.64576813,-122.44952971
37.64623815,-122.44991503
37.6466889,-122.45024481
37.64711564,-122.45049961
37.64756974,-122.4508497
37.64797947,-122.45118017
37.64843509,-122.45145389
37.64892628,-122.45170541
37.64938974,-122.45198154
37.62969493,-122.42821238
37.62976253,-122.42870435
37.62970974,-122.42919901
37.62962839,-122.42971267
37.62951516,-122.43020831
37.62946032,-122.43072233
37.62944902,-122.43119188
37.62940089,-122.43167942
37.62936258,-122.43215686
37.62938366,-122.43265987
37.62950447,-122.43310396
37.62970948,-122.43356107
37.62996675,-122.4339791
37.63024677,-122.43443337
37.63053527,-122.43491337
37.63086721,-122.43537857
37.63119177,-122.43579717
37.63152748,-122.43620237
37.63189783,-122.43660812
37.63226183,-122.43698708
37.63266059,-122.43734056
37.63310964,-122.43765747
37.63348689,-122.43793894
37.63400268,-122.4382243
37.63449089,-122.43849832
37.63499881,-122.43873643
37.63557071,-122.43898372
37.63613542,-122.43920283
37.63667555,-122.43945792
37.6371494,-122.43969851
37.67698059,-122.47094681
37.67745416,-122.47124312
37.67792886,-122.47147593
37.67841949,-122.47164482
37.67901714,-122.47176851
37.67952326,-122.47181735
37.68003241,-122.47179716
37.68062273,-122.47178408
37.68111401,-122.47175731
37.68181894,-122.47175629
37.6824245,-122.47166614
37.68302646,-122.4716208
37.68363404,-122.47160486
37.68423663,-122.47155971
37.68489257,-122.47164183
37.68550175,-122.47158983
37.68612621,-122.47153501
37.68676469,-122.47145692
37.6872927,-122.471293
37.68782604,-122.47106896
37.68835218,-122.47082807
37.68892197,-122.4706901
37.68944765,-122.47056183
37.68998226,-122.47046851
37.69055766,-122.47046276
37.69108689,-122.47047576
37.69159952,-122.47045865
37.69219066,-122.47046415
37.69275111,-122.47044854
37.69331443,-122.47047294
37.64982585,-122.4522272
37.65021778,-122.45245595
37.65070259,-122.45271707
37.65116635,-122.45298661
37.65152439,-122.45323664
37.65194502,-122.45358262
37.65236108,-122.45394618
37.65269119,-122.45439873
37.65302549,-122.45483147
37.65336363,-122.45532648
37.65367642,-122.45582359
37.6539961,-122.4562526
37.65429789,-122.45676035
37.65460155,-122.45718038
37.65499624,-122.45765449
37.65529581,-122.45810911
37.65570288,-122.45859785
37.65611736,-122.45908289
37.65648778,-122.45955468
37.65690126,-122.46006539
37.65731003,-122.4605691
37.65766598,-122.46104667
37.65802262,-122.46152069
37.65841337,-122.46202694
37.65879431,-122.46248024
37.65916012,-122.462977
37.65955957,-122.46344061
37.65997272,-122.46390881
37.66035584,-122.46437353
37.66073079,-122.4647593
37.72113895,-122.47239454
37.72136666,-122.47240363
37.72159184,-122.47237846
37.72182937,-122.47235909
37.72207775,-122.47234828
37.72234504,-122.47231993
37.72263147,-122.4723141
37.72293552,-122.47229742
37.72322839,-122.47230351
37.72351511,-122.4723107
37.72379896,-122.47226028
37.72408008,-122.47223264
37.72436857,-122.47217433
37.72463846,-122.47218729
37.72491288,-122.47217142
37.72522653,-122.47208392
37.72544799,-122.47209513
37.72568353,-122.47208427
37.72594201,-122.47203971
37.72624938,-122.47206226
37.72649228,-122.47207874
37.72674446,-122.4720591
37.72698728,-122.47203297
37.72729196,-122.47198201
37.72765981,-122.47198632
37.72797913,-122.47198119
37.72824547,-122.47190496
37.72855868,-122.47191891
37.72883375,-122.47191895
37.72918383,-122.47191161
37.70921928,-122.47123971
37.70976857,-122.47128251
37.71018275,-122.47127112
37.7106668,-122.47129814
37.71094385,-122.47131944
37.71124563,-122.47133364
37.71149348,-122.47134143
37.7117694,-122.47132436
37.71225551,-122.47134098
37.71260014,-122.47134753
37.71294214,-122.47141101
37.71324914,-122.47143285
37.71349123,-122.47145283
37.71382292,-122.47150711
37.71403126,-122.47157542
37.71381092,-122.47155447
37.71387816,-122.47148623
37.71397181,-122.47150928
37.71410036,-122.47152588
37.71411884,-122.47154148
37.71418261,-122.47156428
37.71424657,-122.47159331
37.71434589,-122.47162982
37.71441934,-122.47166327
37.71447953,-122.47168306
37.71453729,-122.47167781
37.7146964,-122.47173016
37.71485453,-122.47176515
37.71499775,-122.4717729
37.71513025,-122.47181346
37.71523991,-122.47185834
37.71536537,-122.47189679
37.715477,-122.47194271
37.71556795,-122.47197487
37.71562152,-122.47197861
37.71570386,-122.47199645
37.71576377,-122.47199586
37.715824,-122.47202596
37.71586206,-122.47205227
37.71593018,-122.47208419
37.7160057,-122.47211347
37.7160665,-122.47214115
37.71609468,-122.47215736
37.71610932,-122.47216545
37.71611526,-122.47216457
37.71611624,-122.47215531
37.71610664,-122.47214481
37.71610387,-122.47212766
37.71610941,-122.47211301
37.71610849,-122.47207434
37.71610397,-122.47206004
37.71610347,-122.47205662
37.71610392,-122.47204482
37.71610392,-122.47204454
37.71610679,-122.47205521
37.71610804,-122.47205959
37.71610257,-122.47207473
37.71610298,-122.47207603
37.71610193,-122.47207805
37.71610254,-122.47207981
37.71610119,-122.47208041
37.71609845,-122.47208107
37.71609968,-122.47208236
37.71610133,-122.47208289
37.7161008,-122.47208325
37.71610043,-122.47208375
37.71609948,-122.47208335
37.71609799,-122.47208309
37.71609657,-122.47208354
37.716096,-122.47208365
37.71609587,-122.47208404
37.71609871,-122.47208414
37.71633285,-122.47224437
37.71654961,-122.47231274
37.71672618,-122.47235152
37.71699285,-122.47241963
37.71717503,-122.47240159
37.71738103,-122.47243534
37.71769248,-122.472451
37.71798801,-122.47244196
37.71833286,-122.47246327
37.71870992,-122.47246775
37.71902034,-122.47250386
37.71934568,-122.47242665
37.71968449,-122.47242286
37.71998604,-122.4723919
37.72027769,-122.472397
37.72052398,-122.47240174
37.72074891,-122.47234729
37.72093383,-122.47239817
37.65930407,-122.4633725
37.65891668,-122.46288549
37.65847561,-122.46236363
37.6580639,-122.46186818
37.65766131,-122.46134449
37.65724179,-122.46082855
37.65682916,-122.46030566
37.65642324,-122.4597926
37.65600138,-122.45929664
37.65560886,-122.45878715
37.65521259,-122.45828142
37.65483549,-122.45780172
37.65445786,-122.45731095
37.65406879,-122.45680726
37.65368235,-122.45630979
37.65330127,-122.45581935
37.65292383,-122.4553328
37.65255841,-122.45485489
37.65220302,-122.45437673
37.6517882,-122.45391672
37.65139559,-122.45355206
37.6509478,-122.45320265
37.65045673,-122.45288046
37.64996748,-122.4525941
37.6494595,-122.45227424
37.64895719,-122.45193886
37.64852975,-122.45170807
37.64805715,-122.45144817
37.64760294,-122.45117487
37.64712362,-122.45089704
37.68900772,-122.47066157
37.68848042,-122.47082198
37.68797103,-122.47099868
37.6874612,-122.4711749
37.68693481,-122.47133347
37.68638394,-122.4714346
37.68581101,-122.47149224
37.68526294,-122.47152012
37.68472484,-122.47154601
37.68417822,-122.47157878
37.68363823,-122.47159787
37.68309346,-122.47162976
37.68254953,-122.47165777
37.68200712,-122.47167937
37.68144354,-122.47171091
37.68090471,-122.47174098
37.68036645,-122.47177495
37.67984807,-122.47181934
37.67932154,-122.47182227
37.67880793,-122.47177473
37.67832228,-122.47165796
37.67783875,-122.47150226
37.677389,-122.47131089
37.67696268,-122.47106322
37.67654353,-122.47076352
37.67614552,-122.47043304
37.67572058,-122.47008618
37.67531105,-122.469744
37.67489798,-122.46940963
37.67446138,-122.46905906
37.70433497,-122.47174618
37.70392743,-122.47178704
37.70348811,-122.47179935
37.70305678,-122.4717859
37.70263103,-122.47176408
37.70219871,-122.47175747
37.70174057,-122.47176104
37.7012618,-122.47174223
37.70078401,-122.47171519
37.70029176,-122.47170452
37.69978572,-122.47167942
37.69926479,-122.47164029
37.69871865,-122.47158801
37.69817113,-122.47152438
37.69763215,-122.47145864
37.69708791,-122.47131913
37.69656117,-122.47112005
37.69605256,-122.47092742
37.69551686,-122.47073809
37.69497224,-122.47060478
37.6944267,-122.47054937
37.69388284,-122.47053424
37.6933389,-122.47052881
37.69281204,-122.47052741
37.69226739,-122.47050418
37.69173322,-122.47050598
37.69118568,-122.47050567
37.69063587,-122.47049947
37.690095,-122.47050229
37.68954612,-122.47054661
37.64661626,-122.45057859
37.64616234,-122.45029784
37.64570024,-122.44995424
37.64527636,-122.44955882
37.64487241,-122.44911872
37.64450098,-122.44865705
37.6441656,-122.44812779
37.643866,-122.44758533
37.6435651,-122.44703542
37.64327544,-122.44647787
37.64297056,-122.44592412
37.64265536,-122.44540847
37.64229502,-122.44489596
37.64194863,-122.44444353
37.64157203,-122.44398787
37.64114248,-122.44358121
37.64067327,-122.44318606
37.64024888,-122.44280153
37.63974138,-122.44240987
37.63923235,-122.44189918
37.63877189,-122.44145568
37.6383314,-122.44105422
37.63783436,-122.44065316
37.63734621,-122.44032093
37.63680773,-122.4400128
37.63626224,-122.43974798
37.63574443,-122.43949652
37.63519913,-122.43923692
37.63469473,-122.43901272
37.63419764,-122.43876495
37.67401785,-122.46869058
37.67356712,-122.46834118
37.67311027,-122.46800787
37.67264233,-122.46768064
37.67216349,-122.46736918
37.671672,-122.46707741
37.671153,-122.46681097
37.67063549,-122.46656877
37.67010446,-122.46635897
37.66960146,-122.46619746
37.6690738,-122.46606708
37.66854398,-122.46596901
37.66799735,-122.46589803
37.66746334,-122.46587925
37.66691607,-122.46587403
37.66635655,-122.46587405
37.66580382,-122.46587302
37.66526446,-122.46586665
37.66473234,-122.46584827
37.66422825,-122.46584951
37.66372683,-122.4658454
37.66323049,-122.465824
37.6627369,-122.46576439
37.66225418,-122.46564176
37.66177908,-122.46546731
37.66133583,-122.46525525
37.6609256,-122.46499285
37.66047571,-122.46465179
37.66006765,-122.4642779
37.65968857,-122.46385065
37.72186117,-122.47243072
37.72169938,-122.47243104
37.72150729,-122.47243437
37.72129962,-122.47244949
37.7210941,-122.47247391
37.72087522,-122.47248886
37.72065118,-122.47249466
37.72041882,-122.47249488
37.7201466,-122.47249784
37.7198719,-122.47250641
37.71959208,-122.47250668
37.71934737,-122.47251256
37.71911156,-122.472526
37.7188915,-122.47252799
37.71868872,-122.47253737
37.71851892,-122.47254925
37.71835663,-122.47256476
37.7182239,-122.47257415
37.7181487,-122.47258465
37.7180959,-122.4725904
37.71803985,-122.47257758
37.71800126,-122.47258012
37.71795156,-122.4725743
37.71782373,-122.47258805
37.71765431,-122.4725989
37.71746212,-122.47260716
37.71726606,-122.47260685
37.71706235,-122.47258637
37.71681421,-122.47253874
37.71652811,-122.47246959
37.72948849,-122.47196462
37.72906985,-122.47199803
37.72866176,-122.47202708
37.72825373,-122.47205426
37.7279445,-122.47206636
37.72762048,-122.472107
37.72729879,-122.47215548
37.72696116,-122.47216102
37.72663016,-122.47217645
37.72632223,-122.47218384
37.72600408,-122.4722104
37.72568472,-122.47221796
37.72537609,-122.47224146
37.72503385,-122.47227339
37.72471354,-122.47229834
37.72438526,-122.47230754
37.72406761,-122.47232906
37.72373959,-122.47234534
37.72343949,-122.47235869
37.72316554,-122.4723769
37.7229141,-122.47238506
37.72266932,-122.47237747
37.7224687,-122.47238899
37.72229116,-122.47238622
37.72214611,-122.47239243
37.72207338,-122.47239981
37.7220437,-122.47239207
37.7220543,-122.47240772
37.72203008,-122.4724112
37.72196483,-122.47242036
37.62860475,-122.42807258
37.62884926,-122.42765088
37.62906258,-122.42718564
37.62929749,-122.42675017
37.62953149,-122.42628505
37.62974971,-122.42578909
37.62996811,-122.42525532
37.63018895,-122.42470982
37.63045928,-122.42409574
37.63073485,-122.42350198
37.63098935,-122.42295255
37.63124293,-122.42238025
37.63152977,-122.42178526
37.63184334,-122.42116325
37.63211967,-122.42057708
37.63237962,-122.42002074
37.63261553,-122.41949928
37.6328385,-122.41901033
37.63301982,-122.41862072
37.63319745,-122.4182549
37.63337774,-122.41788441
37.63353832,-122.41748958
37.63368874,-122.41707614
37.63381479,-122.41662851
37.63393547,-122.41615273
37.63402956,-122.41564585
37.63410106,-122.41514429
37.63415023,-122.41462055
37.63415431,-122.41406699
37.63413409,-122.41353915
37.71620989,-122.47237902
37.71585366,-122.47226035
37.71546384,-122.47213606
37.71505486,-122.47198545
37.71464431,-122.4718438
37.71423555,-122.47171023
37.71383563,-122.47158488
37.71344957,-122.47149797
37.71307695,-122.47143202
37.71270057,-122.47137888
37.71233797,-122.47133927
37.7119715,-122.47131191
37.71161229,-122.47128588
37.71125078,-122.47127115
37.71090809,-122.47124621
37.71053384,-122.47123027
37.71013865,-122.47121531
37.70976393,-122.47121656
37.70934937,-122.47120401
37.70895327,-122.47123463
37.70855145,-122.47129527
37.70814862,-122.47134873
37.70772562,-122.47138203
37.70732305,-122.4714288
37.70692747,-122.47148714
37.70648075,-122.4715213
37.70604034,-122.47155964
37.70561093,-122.47161388
37.70518477,-122.47166586
37.70476791,-122.47171308
37.64796022,-122.45107466
37.64841707,-122.45130253
37.6488312,-122.45155444
37.64931082,-122.45183329
37.64972411,-122.4520973
37.65021484,-122.45237694
37.65064785,-122.45264499
37.65110651,-122.452942
37.65153608,-122.45325468
37.65187659,-122.45359982
37.6522339,-122.45396014
37.65261694,-122.45439579
37.65294506,-122.45481646
37.65319863,-122.45526622
37.65358415,-122.4557036
37.65394437,-122.45618348
37.65430876,-122.45662029
37.654665,-122.45706055
37.65501904,-122.45753973
37.65536405,-122.45805066
37.6557036,-122.45853187
37.6560564,-122.45902907
37.65644264,-122.45947327
37.65678348,-122.45994974
37.657125,-122.46040691
37.65750209,-122.46086313
37.65788624,-122.46131761
37.65827468,-122.46180244
37.65869081,-122.46229376
37.65907985,-122.46274027
37.67496989,-122.46914875
37.67544129,-122.46954827
37.6759001,-122.46992531
37.67645132,-122.47037974
37.67690075,-122.47074892
37.67738417,-122.47109736
37.67785962,-122.47128843
37.67953379,-122.47176846
37.67992799,-122.47162556
37.68035806,-122.47157325
37.680859,-122.47155251
37.68138448,-122.47148388
37.68190099,-122.47144579
37.68246788,-122.47139662
37.68303607,-122.47138261
37.68357588,-122.47133087
37.68412419,-122.47128599
37.68470245,-122.47122663
37.68519708,-122.47117768
37.68576342,-122.47110148
37.68636536,-122.47110796
37.6868851,-122.47101878
37.68741076,-122.47085438
37.68792614,-122.47067035
37.688457,-122.47049756
37.68898874,-122.47030976
37.68958046,-122.47014649
37.6901103,-122.47007305
37.62231551,-122.42669498
37.62279643,-122.42701912
37.623282,-122.42741292
37.62376004,-122.42774943
37.62418626,-122.42815077
37.62463966,-122.42842466
37.62510415,-122.42874799
37.62558158,-122.42911817
37.62599934,-122.42948732
37.62646896,-122.42991995
37.62685618,-122.4302828
37.62728475,-122.43079233
37.62770269,-122.4312836
37.62816508,-122.43175946
37.62853741,-122.4322598
37.62889457,-122.43276083
37.62931313,-122.43324329
37.62970582,-122.43372027
37.63012744,-122.4342381
37.6304772,-122.43474638
37.63089006,-122.43523023
37.63128486,-122.43573679
37.63167116,-122.43618543
37.63203191,-122.43663101
37.63244014,-122.43706782
37.63286565,-122.43743501
37.63329866,-122.43778504
37.63369348,-122.43805279
37.63410327,-122.43835193
37.634585,-122.43859912
37.72134705,-122.47246021
37.72134712,-122.47246069
37.72134639,-122.47246697
37.72135831,-122.47246903
37.72140439,-122.47245969
37.72147107,-122.47243934
37.72155348,-122.47237069
37.72171511,-122.47239536
37.72187935,-122.4723944
37.72207171,-122.47234413
37.72228378,-122.47229028
37.72255305,-122.47230361
37.72278197,-122.47219211
37.72303945,-122.47222378
37.72335281,-122.4722494
37.72359182,-122.47224967
37.72389006,-122.4722707
37.72415141,-122.47224041
37.72442193,-122.47221576
37.72477707,-122.47222907
37.7250625,-122.472196
37.72532801,-122.47220835
37.72559687,-122.47215725
37.72582574,-122.47215316
37.72599155,-122.47208184
37.7261194,-122.47204949
37.72627706,-122.47201627
37.72646354,-122.47200563
37.7267111,-122.47204219
37.72695598,-122.47211488
37.65948609,-122.4632058
37.65988882,-122.46365933
37.6603048,-122.46409796
37.6607361,-122.46446936
37.66118997,-122.46479802
37.66173017,-122.46504121
37.66218289,-122.46524756
37.66259457,-122.46544255
37.66307832,-122.46550378
37.66360566,-122.4655907
37.66414948,-122.46563632
37.66465303,-122.46565977
37.66518972,-122.46567985
37.66573285,-122.46566172
37.6662851,-122.46564365
37.66681369,-122.46566879
37.66736511,-122.46567252
37.66796731,-122.46570156
37.66856338,-122.46584025
37.66924569,-122.46598675
37.66977787,-122.46613451
37.670443,-122.46618294
37.67111495,-122.46641638
37.6716556,-122.46666307
37.6721058,-122.46694795
37.6726169,-122.46727935
37.67307261,-122.46760365
37.6735319,-122.46796633
37.67400532,-122.4683356
37.67447393,-122.46870156
37.63501272,-122.43877977
37.63554058,-122.43904569
37.63611326,-122.43935681
37.63662913,-122.43965941
37.63713183,-122.43991538
37.63759529,-122.44016681
37.63809487,-122.44052007
37.63851982,-122.44086594
37.63901269,-122.44125377
37.63946349,-122.44165679
37.63987925,-122.44202137
37.64030732,-122.44241143
37.64073847,-122.44279237
37.64115451,-122.44311902
37.64165324,-122.44360452
37.6421136,-122.44422704
37.64249582,-122.44462903
37.64289452,-122.44509751
37.64322547,-122.44566764
37.64347541,-122.44622922
37.64381619,-122.44677657
37.64414236,-122.4473331
37.6444567,-122.4479303
37.64479376,-122.44849839
37.64517246,-122.44897221
37.64560621,-122.44943929
37.64603227,-122.44981772
37.64652897,-122.45017755
37.64700199,-122.45045586
37.64746591,-122.45073022
37.57563802,-122.40092991
37.57620205,-122.4011794
37.57686284,-122.40160516
37.57743494,-122.40184773
37.57805851,-122.40210353
37.57868741,-122.40235192
37.57927149,-122.40268517
37.57989387,-122.40308606
37.58044073,-122.40349457
37.58096147,-122.40390588
37.58148858,-122.40427181
37.58205228,-122.40464757
37.58261099,-122.40510652
37.58317767,-122.40553552
37.58368074,-122.40596972
37.58416049,-122.40642657
37.58464102,-122.40696995
37.585133,-122.40753228
37.58562071,-122.4081163
37.58606268,-122.4087159
37.58648099,-122.40931028
37.58690689,-122.40991203
37.58734995,-122.41048655
37.58783075,-122.41103257
37.58832387,-122.41153359
37.58882528,-122.41202792
37.58937352,-122.41249834
37.58990686,-122.4129408
37.59043231,-122.41345056
37.59093376,-122.41392347
37.71610228,-122.47224019
37.71617486,-122.47226704
37.71631721,-122.47234529
37.71652596,-122.47237656
37.71675358,-122.47246945
37.71697672,-122.47252594
37.71728659,-122.47264505
37.71755512,-122.47263428
37.71785277,-122.47262888
37.7181482,-122.47261955
37.71845058,-122.47258873
37.71873259,-122.47254203
37.71906934,-122.47252836
37.7193188,-122.47249367
37.71955739,-122.47250253
37.71981544,-122.47249745
37.72008119,-122.47253558
37.72029409,-122.47246
37.72048772,-122.47242385
37.72063254,-122.47237606
37.72083097,-122.47241697
37.72099225,-122.47249872
37.72109929,-122.47249638
37.7212308,-122.47255049
37.72128675,-122.47250044
37.72132351,-122.47247875
37.72134401,-122.47247444
37.72134219,-122.47248208
37.72134513,-122.47247165
37.72134662,-122.47246339
37.69067506,-122.47009936
37.69122423,-122.47019797
37.69177461,-122.47023671
37.69230555,-122.47027182
37.69278658,-122.47029991
37.69328781,-122.47036182
37.69533531,-122.47046757
37.69665769,-122.4709106
37.6970531,-122.47110503
37.69743509,-122.47121304
37.6979534,-122.47136268
37.69843601,-122.47144167
37.6989571,-122.47151621
37.69944408,-122.47156715
37.69988838,-122.47157966
37.70033088,-122.47160887
37.70074628,-122.47162016
37.70147278,-122.47166998
37.70193184,-122.47172401
37.70248491,-122.47178092
37.70295229,-122.47176513
37.70339547,-122.47172243
37.70389005,-122.47176357
37.7049411,-122.47165303
37.70593601,-122.47156122
37.7063269,-122.47148355
37.70691446,-122.47142772
37.70731738,-122.47135773
37.70766409,-122.47135538
37.70810249,-122.47130123
37.70849122,-122.47122812
37.70884598,-122.4711773
37.70921987,-122.47115281
37.70954419,-122.47114947
37.70993515,-122.47111598
37.71028034,-122.47112003
37.7105991,-122.47112206
37.71093763,-122.47116409
37.71123627,-122.47110873
37.71160548,-122.47111969
37.71196303,-122.47112773
37.71226047,-122.47113937
37.71254641,-122.47118815
37.71277274,-122.47118737
37.7129564,-122.47124835
37.71311965,-122.47130588
37.71331463,-122.47134055
37.71351864,-122.47137722
37.7135948,-122.47141703
37.71371999,-122.47145942
37.71389334,-122.47151392
37.71402519,-122.47155072
37.71410363,-122.47155629
37.59140774,-122.41435474
