latitude,longitude,speed,utc_timestamp,altitude,bearing
37.60426911,-122.42787494,32.36000061035156,1530689927000.0,78.0,163.0
37.60368905,-122.42763314,32.560001373291016,1530689929000.0,79.0,158.8000030517578
37.60316397,-122.42734779,32.29999923706055,1530689931000.0,81.0,154.39999389648438
37.60266536,-122.42702078,32.400001525878906,1530689933000.0,84.0,150.0
37.60217352,-122.42662995,32.2599983215332,1530689935000.0,84.0,145.60000610351562
37.60171491,-122.42617335,31.5,1530689937000.0,89.0,140.60000610351562
37.60125386,-122.42570402,31.940000534057617,1530689939000.0,90.0,136.6999969482422
37.60080579,-122.42517232,32.5099983215332,1530689941000.0,93.0,135.10000610351562
37.60038614,-122.42463762,32.689998626708984,1530689943000.0,96.0,135.3000030517578
37.59994116,-122.42409846,32.7599983215332,1530689945000.0,99.0,135.0
37.59949642,-122.42356789,32.5,1530689947000.0,102.0,135.60000610351562
37.59907345,-122.42306185,32.209999084472656,1530689949000.0,105.0,135.6999969482422
37.5986689,-122.42255954,32.61000061035156,1530689951000.0,108.0,135.8000030517578
37.5982419,-122.42204189,32.66999816894531,1530689953000.0,110.0,135.6999969482422
37.59782412,-122.42152411,32.7599983215332,1530689955000.0,113.0,135.6999969482422
37.59738776,-122.42099158,33.2400016784668,1530689957000.0,113.0,135.6999969482422
37.59698222,-122.42049261,32.29999923706055,1530689959000.0,111.0,136.1999969482422
37.72261006,-122.47237569,19.229999542236328,1530689361000.0,23.0,182.60000610351562
37.72230055,-122.47237939,16.770000457763672,1530689363000.0,23.0,182.39999389648438
37.72202879,-122.47238775,14.979999542236328,1530689365000.0,22.0,182.1999969482422
37.72190022,-122.47240771,7.329999923706055,1530689367000.0,20.0,182.5
37.7218221,-122.47240936,3.940000057220459,1530689369000.0,21.0,182.5
37.72178751,-122.47240546,1.9299999475479126,1530689371000.0,20.0,182.39999389648438
37.72177195,-122.47241819,0.47999998927116394,1530689373000.0,21.0,182.60000610351562
37.72177963,-122.47241438,0.0,1530689375000.0,22.0,0.0
37.721735,-122.47242534,3.1600000858306885,1530689377000.0,25.0,182.89999389648438
37.72162939,-122.47242997,6.760000228881836,1530689379000.0,26.0,183.10000610351562
37.72142607,-122.47244387,10.699999809265137,1530689381000.0,28.0,182.5
37.72118536,-122.47245243,13.75,1530689383000.0,28.0,181.89999389648438
37.72091001,-122.47247159,16.09000015258789,1530689385000.0,28.0,182.1999969482422
37.72063597,-122.47250071,16.510000228881836,1530689387000.0,27.0,182.60000610351562
37.72032526,-122.47251556,17.100000381469727,1530689389000.0,34.0,182.5
37.72001426,-122.47252154,16.219999313354492,1530689391000.0,31.0,182.39999389648438
37.71972928,-122.47254761,15.680000305175781,1530689393000.0,31.0,182.6999969482422
37.71945051,-122.4725671,15.09000015258789,1530689395000.0,31.0,182.5
37.71918083,-122.47257776,14.369999885559082,1530689397000.0,31.0,182.5
37.71894057,-122.47258611,13.779999732971191,1530689399000.0,32.0,182.1999969482422
37.71869695,-122.47258452,13.390000343322754,1530689401000.0,30.0,181.89999389648438
37.71847509,-122.47258475,12.539999961853027,1530689403000.0,30.0,182.10000610351562
37.71828071,-122.47258547,11.510000228881836,1530689405000.0,29.0,182.39999389648438
37.71808373,-122.47258753,10.680000305175781,1530689407000.0,26.0,182.39999389648438
37.71791449,-122.47258874,9.579999923706055,1530689409000.0,24.0,181.89999389648438
37.71777706,-122.47259423,7.960000038146973,1530689411000.0,24.0,181.60000610351562
37.71765662,-122.47259144,6.269999980926514,1530689413000.0,24.0,181.3000030517578
37.71758816,-122.47259974,4.079999923706055,1530689415000.0,26.0,181.5
37.71762783,-122.47260805,0.0,1530689417000.0,25.0,0.0
37.71763804,-122.4725929,0.0,1530689419000.0,24.0,0.0
37.71540982,-122.4721207,21.729999542236328,1530689481000.0,34.0,162.89999389648438
37.71504175,-122.47198066,21.260000228881836,1530689483000.0,33.0,163.10000610351562
37.71467692,-122.47185414,21.440000534057617,1530689485000.0,33.0,163.89999389648438
37.71429056,-122.47171638,22.030000686645508,1530689487000.0,33.0,165.89999389648438
37.71387783,-122.47158715,23.270000457763672,1530689489000.0,32.0,167.8000030517578
37.71346225,-122.47148122,23.3700008392334,1530689491000.0,29.0,170.1999969482422
37.71304754,-122.47139828,23.260000228881836,1530689493000.0,28.0,172.10000610351562
37.71263102,-122.47133979,22.850000381469727,1530689495000.0,28.0,173.8000030517578
37.71221965,-122.4712981,22.690000534057617,1530689497000.0,28.0,176.5
37.71178413,-122.47126428,22.950000762939453,1530689499000.0,29.0,177.39999389648438
37.71137944,-122.47123305,23.200000762939453,1530689501000.0,30.0,178.5
37.71095609,-122.47123452,23.8799991607666,1530689503000.0,31.0,180.39999389648438
37.71051919,-122.47123378,25.1299991607666,1530689505000.0,33.0,179.6999969482422
37.7100532,-122.47123938,26.040000915527344,1530689507000.0,34.0,180.0
37.70956527,-122.47124074,27.170000076293945,1530689509000.0,35.0,180.0
37.70908833,-122.47124056,27.6200008392334,1530689511000.0,36.0,182.10000610351562
37.7085837,-122.47129012,28.639999389648438,1530689513000.0,37.0,186.0
37.70805961,-122.47136119,28.93000030517578,1530689515000.0,35.0,185.5
37.70752475,-122.47141619,30.229999542236328,1530689517000.0,34.0,185.5
37.7069715,-122.47148274,31.190000534057617,1530689519000.0,33.0,185.5
37.70640137,-122.47155518,32.08000183105469,1530689521000.0,32.0,185.39999389648438
37.7058274,-122.47163026,32.11000061035156,1530689523000.0,29.0,185.6999969482422
37.70524508,-122.47169197,32.56999969482422,1530689525000.0,31.0,185.8000030517578
37.70464996,-122.47176039,33.040000915527344,1530689527000.0,30.0,184.5
37.70405889,-122.47179761,32.970001220703125,1530689529000.0,30.0,182.39999389648438
37.70348127,-122.47182382,32.93000030517578,1530689531000.0,29.0,180.10000610351562
37.70289264,-122.47180375,32.36000061035156,1530689533000.0,29.0,179.0
37.70231014,-122.47179155,32.52000045776367,1530689535000.0,29.0,178.8000030517578
37.70171634,-122.47176662,32.470001220703125,1530689537000.0,29.0,178.89999389648438
37.70112084,-122.47173963,32.630001068115234,1530689539000.0,28.0,178.10000610351562
37.64153718,-122.44391068,32.20000076293945,1530689781000.0,51.0,140.8000030517578
37.64106964,-122.44346474,32.63999938964844,1530689783000.0,51.0,143.8000030517578
37.64060075,-122.44302015,32.65999984741211,1530689785000.0,51.0,143.60000610351562
37.64011349,-122.44257017,32.95000076293945,1530689787000.0,51.0,143.8000030517578
37.63962464,-122.44212302,33.04999923706055,1530689789000.0,49.0,143.60000610351562
37.63913562,-122.44167949,33.150001525878906,1530689791000.0,46.0,143.8000030517578
37.63863465,-122.44124475,32.970001220703125,1530689793000.0,45.0,143.8000030517578
37.63814152,-122.44080309,32.9900016784668,1530689795000.0,43.0,146.6999969482422
37.63761881,-122.44040535,33.5099983215332,1530689797000.0,42.0,150.6999969482422
37.63712667,-122.44008435,32.369998931884766,1530689799000.0,40.0,155.0
37.63661085,-122.43980434,32.290000915527344,1530689801000.0,38.0,158.6999969482422
37.63603725,-122.43954143,33.029998779296875,1530689803000.0,38.0,159.8000030517578
37.63552557,-122.43931884,31.959999084472656,1530689805000.0,34.0,159.6999969482422
37.63494912,-122.43906465,33.0,1530689807000.0,30.0,160.10000610351562
37.63444429,-122.43881317,32.36000061035156,1530689809000.0,26.0,158.6999969482422
37.63389733,-122.43852874,32.060001373291016,1530689811000.0,24.0,155.3000030517578
37.63335431,-122.43818807,32.619998931884766,1530689813000.0,23.0,151.8000030517578
37.63282218,-122.4378053,33.150001525878906,1530689815000.0,24.0,148.3000030517578
37.63236914,-122.43740304,32.22999954223633,1530689817000.0,23.0,144.10000610351562
37.63189618,-122.43695602,32.099998474121094,1530689819000.0,26.0,141.0
37.63145043,-122.43646201,32.41999816894531,1530689821000.0,27.0,136.89999389648438
37.63101858,-122.43594018,32.22999954223633,1530689823000.0,26.0,133.89999389648438
37.6306322,-122.43542616,32.52000045776367,1530689825000.0,26.0,134.0
37.63022701,-122.43489192,32.310001373291016,1530689827000.0,27.0,133.39999389648438
37.62982851,-122.43435863,32.18000030517578,1530689829000.0,27.0,133.39999389648438
37.62941754,-122.43380795,32.439998626708984,1530689831000.0,28.0,133.5
37.62902229,-122.43327931,32.779998779296875,1530689833000.0,27.0,133.5
37.62861034,-122.43273272,32.40999984741211,1530689835000.0,29.0,133.6999969482422
37.62823373,-122.4322258,32.040000915527344,1530689837000.0,30.0,133.60000610351562
37.62783609,-122.43171651,31.809999465942383,1530689839000.0,31.0,134.39999389648438
37.62741038,-122.43119957,32.0099983215332,1530689841000.0,32.0,137.60000610351562
37.62697921,-122.43070495,32.5099983215332,1530689843000.0,34.0,139.5
37.62652943,-122.43024792,32.439998626708984,1530689845000.0,35.0,142.5
37.62605395,-122.42981646,32.900001525878906,1530689847000.0,34.0,145.3000030517578
37.62555899,-122.42939791,32.939998626708984,1530689849000.0,36.0,147.89999389648438
37.62502822,-122.4290034,33.40999984741211,1530689851000.0,37.0,150.89999389648438
37.62452423,-122.42865926,32.88999938964844,1530689853000.0,36.0,153.0
37.62397255,-122.42831393,33.33000183105469,1530689855000.0,35.0,153.1999969482422
37.6234529,-122.42797674,32.90999984741211,1530689857000.0,33.0,152.8000030517578
37.62294492,-122.42764629,32.4900016784668,1530689859000.0,32.0,153.1999969482422
37.6224246,-122.42731912,32.709999084472656,1530689861000.0,29.0,153.0
37.62187937,-122.4269898,32.939998626708984,1530689863000.0,27.0,153.5
37.62135316,-122.42663854,32.7599983215332,1530689865000.0,25.0,152.8000030517578
37.62082683,-122.42628667,32.939998626708984,1530689867000.0,24.0,152.6999969482422
37.62029843,-122.4259425,32.72999954223633,1530689869000.0,21.0,152.6999969482422
37.6197932,-122.42561585,32.099998474121094,1530689871000.0,20.0,152.6999969482422
37.61929179,-122.42530016,31.8799991607666,1530689873000.0,20.0,153.0
37.61876038,-122.42496531,32.209999084472656,1530689875000.0,21.0,156.39999389648438
37.61824654,-122.42473563,31.860000610351562,1530689877000.0,18.0,161.60000610351562
37.61769659,-122.42454134,32.290000915527344,1530689879000.0,24.0,167.39999389648438
37.6171014,-122.42439481,32.400001525878906,1530689881000.0,27.0,172.1999969482422
37.61650716,-122.42433184,32.189998626708984,1530689883000.0,32.0,178.10000610351562
37.61591446,-122.42432444,32.52000045776367,1530689885000.0,35.0,183.0
37.61532722,-122.42439786,32.41999816894531,1530689887000.0,38.0,188.8000030517578
37.61475158,-122.42453108,32.36000061035156,1530689889000.0,38.0,194.10000610351562
37.61419241,-122.42475509,32.189998626708984,1530689891000.0,40.0,199.60000610351562
37.61364703,-122.4250438,32.33000183105469,1530689893000.0,41.0,205.3000030517578
37.61312933,-122.42539222,32.25,1530689895000.0,42.0,209.6999969482422
37.61262407,-122.42575767,32.40999984741211,1530689897000.0,43.0,210.3000030517578
37.61210057,-122.42610208,32.349998474121094,1530689899000.0,44.0,209.8000030517578
37.7176326,-122.47259249,0.0,1530689421000.0,24.0,0.0
37.71763327,-122.47259233,0.0,1530689423000.0,24.0,0.0
37.71762399,-122.47259109,0.0,1530689425000.0,24.0,0.0
37.71762636,-122.47259825,0.0,1530689427000.0,24.0,0.0
37.71762834,-122.47260097,0.0,1530689429000.0,24.0,0.0
37.71762903,-122.47260322,0.0,1530689431000.0,24.0,0.0
37.71762892,-122.47260475,0.0,1530689433000.0,24.0,0.0
37.7176287,-122.4726044,0.0,1530689435000.0,24.0,0.0
37.71762872,-122.47260479,0.0,1530689437000.0,24.0,0.0
37.71762876,-122.47260479,0.0,1530689439000.0,24.0,0.0
37.71762865,-122.4726046,0.0,1530689441000.0,24.0,0.0
37.71762846,-122.47260457,0.0,1530689443000.0,24.0,0.0
37.71762839,-122.47260465,0.0,1530689445000.0,24.0,0.0
37.71762836,-122.47260501,0.0,1530689447000.0,24.0,0.0
37.71762874,-122.47260418,0.0,1530689449000.0,24.0,0.0
37.71762876,-122.47260426,0.0,1530689451000.0,24.0,0.0
37.71762993,-122.47260619,0.0,1530689453000.0,24.0,0.0
37.71764485,-122.47261952,0.0,1530689455000.0,29.0,0.0
37.71763688,-122.47262197,0.0,1530689457000.0,30.0,0.0
37.71763699,-122.47262849,0.0,1530689459000.0,31.0,0.0
37.71764576,-122.4726382,0.0,1530689461000.0,31.0,0.0
37.71763949,-122.47264242,0.6600000262260437,1530689463000.0,33.0,181.5
37.71757904,-122.47265012,4.630000114440918,1530689465000.0,34.0,181.89999389648438
37.71744831,-122.47265906,7.849999904632568,1530689467000.0,36.0,181.60000610351562
37.71726314,-122.47266333,10.430000305175781,1530689469000.0,35.0,179.5
37.71703421,-122.47264374,12.470000267028809,1530689471000.0,37.0,174.3000030517578
37.71679785,-122.4726006,12.829999923706055,1530689473000.0,37.0,167.89999389648438
37.71648243,-122.47251953,17.209999084472656,1530689475000.0,36.0,164.1999969482422
37.71616483,-122.47239477,19.200000762939453,1530689477000.0,35.0,163.10000610351562
37.71579554,-122.4722693,21.18000030517578,1530689479000.0,35.0,163.3000030517578
37.5965479,-122.41999916,32.630001068115234,1530689961000.0,111.0,138.10000610351562
37.59610088,-122.41949853,32.810001373291016,1530689963000.0,113.0,140.60000610351562
37.59564642,-122.41902888,32.59000015258789,1530689965000.0,113.0,141.5
37.59518716,-122.4185788,32.83000183105469,1530689967000.0,114.0,142.39999389648438
37.59470126,-122.4181122,32.7599983215332,1530689969000.0,112.0,142.39999389648438
37.59425955,-122.41767319,32.310001373291016,1530689971000.0,113.0,142.39999389648438
37.59377931,-122.41719849,32.68000030517578,1530689973000.0,116.0,142.0
37.59334048,-122.41676163,32.06999969482422,1530689975000.0,117.0,142.1999969482422
37.59284196,-122.41628048,32.529998779296875,1530689977000.0,121.0,142.5
37.59236032,-122.41581222,32.66999816894531,1530689979000.0,123.0,142.1999969482422
37.59191512,-122.41537265,32.310001373291016,1530689981000.0,125.0,142.60000610351562
37.59152018,-122.41496723,31.399999618530273,1530689983000.0,125.0,141.6999969482422
37.59106423,-122.41450201,31.780000686645508,1530689985000.0,128.0,142.10000610351562
37.59059641,-122.41405291,32.16999816894531,1530689987000.0,127.0,142.0
37.59013329,-122.41357993,32.5,1530689989000.0,129.0,141.6999969482422
37.58967117,-122.41312596,32.40999984741211,1530689991000.0,132.0,142.10000610351562
37.58923386,-122.41268863,32.0099983215332,1530689993000.0,131.0,141.6999969482422
37.58878171,-122.41223753,31.84000015258789,1530689995000.0,133.0,142.10000610351562
37.58831109,-122.41178578,32.040000915527344,1530689997000.0,134.0,141.8000030517578
37.58783098,-122.41131265,32.66999816894531,1530689999000.0,136.0,141.89999389648438
37.58740352,-122.41084268,32.5,1530690001000.0,139.0,138.3000030517578
37.58700691,-122.41034401,32.650001525878906,1530690003000.0,142.0,134.89999389648438
37.58658409,-122.40980412,32.560001373291016,1530690005000.0,144.0,133.1999969482422
37.58614977,-122.40924272,32.90999984741211,1530690007000.0,146.0,133.5
37.58575493,-122.40870735,32.56999969482422,1530690009000.0,148.0,133.10000610351562
37.58533371,-122.40814308,32.7400016784668,1530690011000.0,152.0,133.6999969482422
37.58492296,-122.40762647,32.2599983215332,1530690013000.0,154.0,136.10000610351562
37.58450276,-122.40714705,32.369998931884766,1530690015000.0,156.0,138.60000610351562
37.58405609,-122.40666506,32.34000015258789,1530690017000.0,156.0,141.0
37.58358883,-122.40621493,32.849998474121094,1530690019000.0,156.0,143.5
37.73140718,-122.47196352,1.0199999809265137,1530689301000.0,42.0,182.3000030517578
37.73139551,-122.47195958,0.0,1530689303000.0,43.0,0.0
37.73140961,-122.47196272,0.8500000238418579,1530689305000.0,40.0,182.5
37.73132098,-122.47196825,5.050000190734863,1530689307000.0,41.0,182.10000610351562
37.731189,-122.47196193,8.390000343322754,1530689309000.0,41.0,179.5
37.73097716,-122.47194914,11.630000114440918,1530689311000.0,42.0,179.0
37.73072859,-122.47193384,14.09000015258789,1530689313000.0,41.0,179.5
37.73042815,-122.47194181,16.260000228881836,1530689315000.0,44.0,181.89999389648438
37.7301122,-122.47196892,17.06999969482422,1530689317000.0,43.0,182.39999389648438
37.7298138,-122.47197862,16.770000457763672,1530689319000.0,39.0,182.6999969482422
37.72951108,-122.47199723,17.15999984741211,1530689321000.0,38.0,182.60000610351562
37.72921221,-122.47202057,17.68000030517578,1530689323000.0,36.0,182.6999969482422
37.72887741,-122.47204078,18.709999084472656,1530689325000.0,36.0,182.8000030517578
37.72853419,-122.47205531,18.760000228881836,1530689327000.0,35.0,183.0
37.72818326,-122.47205958,18.510000228881836,1530689329000.0,34.0,182.39999389648438
37.72785251,-122.47206592,18.989999771118164,1530689331000.0,31.0,182.3000030517578
37.72750888,-122.47209083,19.18000030517578,1530689333000.0,31.0,182.6999969482422
37.72716455,-122.47211762,19.239999771118164,1530689335000.0,31.0,182.60000610351562
37.72680784,-122.47213649,19.639999389648438,1530689337000.0,29.0,182.3000030517578
37.7264483,-122.47216311,19.81999969482422,1530689339000.0,29.0,182.6999969482422
37.72611166,-122.47217984,18.889999389648438,1530689341000.0,28.0,182.6999969482422
37.72577091,-122.47219618,19.3799991607666,1530689343000.0,25.0,182.6999969482422
37.72542074,-122.47222371,19.8799991607666,1530689345000.0,24.0,182.6999969482422
37.7250501,-122.47224692,20.530000686645508,1530689347000.0,25.0,182.6999969482422
37.72469678,-122.47227246,19.3799991607666,1530689349000.0,23.0,182.6999969482422
37.72434804,-122.47229155,18.739999771118164,1530689351000.0,23.0,182.60000610351562
37.7240103,-122.4723018,18.84000015258789,1530689353000.0,21.0,182.3000030517578
37.72368017,-122.47232674,19.309999465942383,1530689355000.0,20.0,182.60000610351562
37.7233216,-122.47233701,19.440000534057617,1530689357000.0,20.0,182.1999969482422
37.72296682,-122.47235089,19.270000457763672,1530689359000.0,21.0,182.3000030517578
37.65384783,-122.4564682,30.270000457763672,1530689721000.0,81.0,134.10000610351562
37.65345961,-122.45595689,30.170000076293945,1530689723000.0,82.0,134.5
37.65307745,-122.45547047,30.1200008392334,1530689725000.0,81.0,134.39999389648438
37.65270174,-122.45498447,30.020000457763672,1530689727000.0,79.0,134.39999389648438
37.65231342,-122.45447896,30.399999618530273,1530689729000.0,78.0,135.39999389648438
37.65192541,-122.45404913,29.670000076293945,1530689731000.0,73.0,140.1999969482422
37.65149094,-122.45363457,29.799999237060547,1530689733000.0,72.0,144.89999389648438
37.65103906,-122.45325912,30.09000015258789,1530689735000.0,70.0,149.3000030517578
37.65055793,-122.45292397,30.239999771118164,1530689737000.0,69.0,153.5
37.65009018,-122.45263575,29.510000228881836,1530689739000.0,71.0,154.1999969482422
37.64956248,-122.45231548,30.65999984741211,1530689741000.0,68.0,154.0
37.64907326,-122.45202129,30.40999984741211,1530689743000.0,66.0,154.1999969482422
37.64858291,-122.45171162,30.100000381469727,1530689745000.0,65.0,154.0
37.64808209,-122.45140983,30.3700008392334,1530689747000.0,67.0,154.10000610351562
37.64763276,-122.4511363,29.860000610351562,1530689749000.0,64.0,154.39999389648438
37.64715684,-122.45085756,29.8799991607666,1530689751000.0,59.0,154.3000030517578
37.6466644,-122.45055941,29.81999969482422,1530689753000.0,57.0,154.39999389648438
37.64622672,-122.45027856,29.440000534057617,1530689755000.0,56.0,152.60000610351562
37.64577453,-122.44995416,29.780000686645508,1530689757000.0,50.0,147.0
37.64530848,-122.44955771,29.989999771118164,1530689759000.0,45.0,141.89999389648438
37.64489758,-122.44910694,29.8700008392334,1530689761000.0,45.0,136.60000610351562
37.64453785,-122.44861982,29.399999618530273,1530689763000.0,42.0,131.10000610351562
37.64421352,-122.44810848,28.959999084472656,1530689765000.0,41.0,126.0
37.64390463,-122.44756431,28.90999984741211,1530689767000.0,42.0,123.5999984741211
37.64362598,-122.4470402,28.200000762939453,1530689769000.0,42.0,123.69999694824219
37.64332167,-122.44647688,28.809999465942383,1530689771000.0,44.0,123.4000015258789
37.64304856,-122.44596212,28.309999465942383,1530689773000.0,45.0,124.69999694824219
37.64270624,-122.44539637,29.639999389648438,1530689775000.0,46.0,128.89999389648438
37.64236053,-122.44487681,30.209999084472656,1530689777000.0,49.0,132.39999389648438
37.64196434,-122.44438518,31.229999542236328,1530689779000.0,49.0,137.0
37.70053286,-122.47172194,32.810001373291016,1530689541000.0,31.0,177.89999389648438
37.699939,-122.47167879,32.77000045776367,1530689543000.0,32.0,177.89999389648438
37.69935239,-122.47162394,32.959999084472656,1530689545000.0,31.0,175.1999969482422
37.69876208,-122.4715615,32.65999984741211,1530689547000.0,30.0,175.0
37.69820572,-122.47150474,32.40999984741211,1530689549000.0,31.0,175.0
37.69761517,-122.47142165,32.43000030517578,1530689551000.0,31.0,170.39999389648438
37.69702289,-122.47127158,32.86000061035156,1530689553000.0,29.0,164.39999389648438
37.69645907,-122.47105959,32.65999984741211,1530689555000.0,29.0,164.0
37.69584029,-122.4708521,33.34000015258789,1530689557000.0,26.0,163.89999389648438
37.69526976,-122.47067167,32.86000061035156,1530689559000.0,25.0,168.6999969482422
37.69471412,-122.47056285,32.38999938964844,1530689561000.0,24.0,174.1999969482422
37.69412699,-122.47053013,32.650001525878906,1530689563000.0,24.0,179.3000030517578
37.6935556,-122.47052367,32.540000915527344,1530689565000.0,25.0,179.1999969482422
37.69299467,-122.47053005,32.13999938964844,1530689567000.0,23.0,179.60000610351562
37.69238739,-122.47051049,32.689998626708984,1530689569000.0,23.0,179.5
37.69177596,-122.47049417,32.79999923706055,1530689571000.0,22.0,179.3000030517578
37.69120534,-122.47049015,32.7599983215332,1530689573000.0,20.0,179.60000610351562
37.69061565,-122.47047729,32.93000030517578,1530689575000.0,21.0,179.5
37.69002154,-122.47048738,32.79999923706055,1530689577000.0,20.0,182.10000610351562
37.68941971,-122.47054863,32.810001373291016,1530689579000.0,20.0,188.6999969482422
37.68884406,-122.4706969,32.869998931884766,1530689581000.0,20.0,193.6999969482422
37.68827459,-122.47088063,32.52000045776367,1530689583000.0,18.0,194.5
37.68772476,-122.47105229,32.439998626708984,1530689585000.0,16.0,194.6999969482422
37.68714923,-122.4712445,32.189998626708984,1530689587000.0,17.0,193.3000030517578
37.68657644,-122.47139144,32.779998779296875,1530689589000.0,18.0,188.1999969482422
37.68600124,-122.47146117,32.7599983215332,1530689591000.0,18.0,183.1999969482422
37.68540505,-122.47149398,32.81999969482422,1530689593000.0,18.0,182.1999969482422
37.68481749,-122.47152062,33.04999923706055,1530689595000.0,19.0,182.10000610351562
37.68423877,-122.47155507,32.529998779296875,1530689597000.0,21.0,181.8000030517578
37.68366026,-122.47158461,32.279998779296875,1530689599000.0,21.0,181.89999389648438
37.68308566,-122.47161349,32.2599983215332,1530689601000.0,20.0,181.8000030517578
37.68249761,-122.47163573,32.43000030517578,1530689603000.0,20.0,181.8000030517578
37.68192644,-122.47167106,32.099998474121094,1530689605000.0,21.0,182.10000610351562
37.6813555,-122.47169296,32.130001068115234,1530689607000.0,24.0,181.60000610351562
37.68076248,-122.47171792,32.33000183105469,1530689609000.0,25.0,182.10000610351562
37.68017613,-122.47175163,32.20000076293945,1530689611000.0,27.0,181.89999389648438
37.6796057,-122.47177985,32.099998474121094,1530689613000.0,30.0,181.0
37.67901469,-122.47176586,32.25,1530689615000.0,34.0,175.3000030517578
37.67843726,-122.47167946,32.27000045776367,1530689617000.0,36.0,169.3000030517578
37.67786984,-122.47149862,32.58000183105469,1530689619000.0,36.0,162.6999969482422
37.67732806,-122.4712495,32.02000045776367,1530689621000.0,37.0,156.89999389648438
37.67679532,-122.47093423,32.709999084472656,1530689623000.0,38.0,150.6999969482422
37.67629461,-122.47054387,32.9900016784668,1530689625000.0,36.0,146.3000030517578
37.67578488,-122.47014415,32.81999969482422,1530689627000.0,35.0,147.39999389648438
37.6752987,-122.46974034,32.95000076293945,1530689629000.0,36.0,146.89999389648438
37.67480235,-122.46933847,32.75,1530689631000.0,35.0,146.89999389648438
37.67430604,-122.46892903,32.779998779296875,1530689633000.0,34.0,147.3000030517578
37.67380198,-122.46852869,32.68000030517578,1530689635000.0,36.0,148.3000030517578
37.67329683,-122.46816428,32.380001068115234,1530689637000.0,37.0,150.1999969482422
37.67278942,-122.46780586,32.279998779296875,1530689639000.0,38.0,151.60000610351562
37.67227671,-122.46747389,32.209999084472656,1530689641000.0,39.0,153.5
37.67175455,-122.46716061,32.2599983215332,1530689643000.0,41.0,155.10000610351562
37.67117594,-122.46684903,33.02000045776367,1530689645000.0,42.0,158.1999969482422
37.67062045,-122.46659435,32.66999816894531,1530689647000.0,44.0,161.3000030517578
37.67004885,-122.46636488,32.36000061035156,1530689649000.0,45.0,164.1999969482422
37.66950303,-122.46618804,32.459999084472656,1530689651000.0,48.0,167.3000030517578
37.66892853,-122.46604092,32.2599983215332,1530689653000.0,50.0,169.8000030517578
37.66835551,-122.46592521,32.15999984741211,1530689655000.0,48.0,173.60000610351562
37.66781182,-122.46585451,30.889999389648438,1530689657000.0,51.0,176.10000610351562
37.66731872,-122.46583341,29.350000381469727,1530689659000.0,52.0,179.0
37.66679312,-122.46582589,28.93000030517578,1530689661000.0,53.0,179.60000610351562
37.66630818,-122.46583657,27.950000762939453,1530689663000.0,55.0,179.89999389648438
37.66579841,-122.46584358,27.549999237060547,1530689665000.0,57.0,180.10000610351562
37.66528745,-122.46583802,27.889999389648438,1530689667000.0,58.0,179.6999969482422
37.66481875,-122.46583999,27.200000762939453,1530689669000.0,60.0,180.10000610351562
37.66430019,-122.4658231,27.5,1530689671000.0,60.0,179.5
37.66379589,-122.46581096,27.649999618530273,1530689673000.0,60.0,179.5
37.66330168,-122.46581366,27.850000381469727,1530689675000.0,61.0,177.60000610351562
37.66280442,-122.4657642,28.06999969482422,1530689677000.0,60.0,172.10000610351562
37.66229537,-122.46563361,28.389999389648438,1530689679000.0,60.0,167.0
37.66180429,-122.46546694,28.309999465942383,1530689681000.0,60.0,161.39999389648438
37.66132408,-122.46523983,28.09000015258789,1530689683000.0,59.0,156.60000610351562
37.66088109,-122.46496813,28.31999969482422,1530689685000.0,60.0,151.10000610351562
37.66044631,-122.46463291,28.350000381469727,1530689687000.0,60.0,145.89999389648438
37.6600043,-122.46422955,28.940000534057617,1530689689000.0,62.0,140.5
37.65960834,-122.46379014,29.260000228881836,1530689691000.0,65.0,135.10000610351562
37.6592266,-122.46333083,29.020000457763672,1530689693000.0,65.0,134.1999969482422
37.6588665,-122.46286901,29.6299991607666,1530689695000.0,68.0,134.5
37.65848683,-122.46239205,29.739999771118164,1530689697000.0,69.0,134.3000030517578
37.65810401,-122.46190019,30.139999389648438,1530689699000.0,71.0,134.39999389648438
37.65771645,-122.46140883,30.350000381469727,1530689701000.0,73.0,134.3000030517578
37.65733548,-122.46092677,30.729999542236328,1530689703000.0,74.0,134.3000030517578
37.65694842,-122.46043178,30.790000915527344,1530689705000.0,77.0,134.3000030517578
37.65656024,-122.45995087,30.8700008392334,1530689707000.0,77.0,134.6999969482422
37.6561708,-122.45945082,30.850000381469727,1530689709000.0,80.0,134.5
37.65579408,-122.45895826,30.770000457763672,1530689711000.0,82.0,134.5
37.655399,-122.45844979,30.729999542236328,1530689713000.0,82.0,134.3000030517578
37.65501541,-122.45797204,30.59000015258789,1530689715000.0,82.0,134.5
37.65462593,-122.45747473,30.389999389648438,1530689717000.0,83.0,134.1999969482422
37.65423086,-122.45697612,30.450000762939453,1530689719000.0,82.0,134.5
37.68597304,-122.47142234,33.540000915527344,1530812228000.0,34.0,2.200000047683716
37.6865955,-122.47130594,33.900001525878906,1530812230000.0,31.0,6.199999809265137
37.6872057,-122.47112467,34.189998626708984,1530812232000.0,31.0,12.0
37.68780067,-122.47093295,34.34000015258789,1530812234000.0,28.0,15.0
37.68839437,-122.47073204,34.459999084472656,1530812236000.0,27.0,14.399999618530273
37.68899983,-122.47053239,34.36000061035156,1530812238000.0,27.0,14.5
