latitude,longitude
37.71392691,-122.47146245
37.71398873,-122.47148122
37.71405624,-122.47149785
37.7141121,-122.47151059
37.71416047,-122.47152411
37.7141942,-122.47153488
37.71423012,-122.47155293
37.71427227,-122.47156875
37.71428823,-122.47157441
37.71429536,-122.4715728
37.71429909,-122.47156841
37.71430175,-122.47156462
37.71430504,-122.47156113
37.71430655,-122.47155918
37.71430753,-122.47155776
37.7143082,-122.4715562
37.71430837,-122.4715553
37.71432241,-122.47155895
37.71434021,-122.47156163
37.714359,-122.47156823
37.71439004,-122.47157363
37.71446044,-122.47157384
37.71462464,-122.47161623
37.72280854,-122.47221874
37.72317742,-122.47218907
37.7236001,-122.4721785
37.72395143,-122.47216203
37.72432954,-122.47215582
37.72479774,-122.47212196
37.72522785,-122.4720929
37.72568894,-122.47207575
37.72608456,-122.47206494
37.72647516,-122.47203714
37.72681066,-122.47201935
37.72715557,-122.47198891
37.72752511,-122.47198069
37.72790803,-122.47195833
37.72828989,-122.47195395
37.7286449,-122.47194436
37.72899809,-122.47193944
37.72931159,-122.47190905
37.72962086,-122.47187946
37.72984342,-122.47185635
37.7300602,-122.47184718
37.73019774,-122.47182701
37.73035038,-122.47181565
37.73047476,-122.47180704
37.73038057,-122.47181752
37.73037102,-122.47181188
37.73038172,-122.47179623
37.73038814,-122.47179015
37.73040424,-122.47178399
37.73040829,-122.47177709
37.5811014,-122.40373246
37.58160624,-122.40413539
37.58209394,-122.40451011
37.58259668,-122.40489647
37.58307293,-122.40528338
37.58361587,-122.40575144
37.58408242,-122.40618861
37.58456467,-122.4066799
37.58497253,-122.40714445
37.5853711,-122.40766812
37.58575077,-122.40820188
37.58612606,-122.40878935
37.58649405,-122.40932667
37.58691393,-122.40988803
37.58729792,-122.41042766
37.58769825,-122.41094048
37.58810672,-122.4113918
37.58858702,-122.41184305
37.58906179,-122.41228514
37.58949203,-122.41269763
37.58992002,-122.41312508
37.59041432,-122.41360249
37.59087904,-122.41405105
37.5913302,-122.41450415
37.59173392,-122.41490006
37.59218051,-122.41534967
37.59263105,-122.41579447
37.59306634,-122.416224
37.59355027,-122.41672373
37.59405181,-122.41721816
37.59455608,-122.41771433
37.59504857,-122.41819412
37.59554279,-122.41865935
37.5960377,-122.41913491
37.59648579,-122.41962473
37.59691316,-122.42010975
37.59737585,-122.42066852
37.59784625,-122.42120833
37.59828971,-122.42172702
37.5987124,-122.4222526
37.59909905,-122.42281373
37.5995151,-122.42336767
37.59994857,-122.42390666
37.60038446,-122.42443673
37.60082384,-122.42492104
37.60125628,-122.42541003
37.60172431,-122.42594452
37.60222049,-122.42644642
37.6026619,-122.42678195
37.60322733,-122.42711738
37.60383488,-122.42743299
37.60442292,-122.4276599
37.60509102,-122.4278182
37.60569278,-122.4279286
37.60627494,-122.42797557
37.60689459,-122.42799689
37.60746909,-122.42787785
37.60802867,-122.42774462
37.60857392,-122.42755778
37.60915945,-122.42735931
37.62544695,-122.42881037
37.62592521,-122.42904432
37.62642437,-122.42916268
37.6268861,-122.42914964
37.62734674,-122.42900908
37.62783023,-122.42876739
37.6282575,-122.42839894
37.62865501,-122.4279394
37.62896895,-122.4273636
37.62926619,-122.4267954
37.62959186,-122.42618643
37.62989066,-122.42553259
37.63022209,-122.42484324
37.63051545,-122.42414204
37.63080354,-122.42346707
37.63113224,-122.42275462
37.63142108,-122.42214457
37.63173402,-122.42150515
37.63203894,-122.42089074
37.63234146,-122.42027808
37.63260199,-122.41966915
37.63287458,-122.41905818
37.63316051,-122.41842468
37.63342791,-122.41784757
37.63365736,-122.41723007
37.63382152,-122.41658571
37.6339789,-122.41593096
37.6340974,-122.41525564
37.63414473,-122.41456805
37.63416091,-122.41385392
37.60976515,-122.42713785
37.6102938,-122.42687885
37.61086367,-122.42659329
37.61140796,-122.42623823
37.6119667,-122.42587469
37.61248678,-122.42549083
37.6129999,-122.42512718
37.61350187,-122.42477711
37.61400891,-122.42450316
37.6145317,-122.42427644
37.61509174,-122.42410544
37.61565578,-122.42401588
37.61623278,-122.42400473
37.61678,-122.42405417
37.61731758,-122.42417018
37.61789359,-122.42434124
37.6184282,-122.42456535
37.61889434,-122.42480823
37.61940757,-122.42512766
37.61988968,-122.42540305
37.62039491,-122.42570472
37.62089997,-122.4260228
37.62139382,-122.4263458
37.62190174,-122.42668831
37.62239538,-122.42699889
37.6228809,-122.42729927
37.62340506,-122.427619
37.62392518,-122.42793557
37.62443525,-122.42824313
37.62495394,-122.42853559
37.65616666,-122.45946127
37.6558003,-122.45900298
37.65545075,-122.45853391
37.6551069,-122.45804953
37.65474119,-122.45757221
37.65436319,-122.45708925
37.65398069,-122.45670635
37.6536126,-122.4562983
37.65327535,-122.455828
37.65290851,-122.45536328
37.65256018,-122.45490331
37.65222186,-122.4544195
37.65184015,-122.45397956
37.65146333,-122.45357541
37.65104904,-122.45324823
37.65060573,-122.45293122
37.65013694,-122.45266277
37.64967387,-122.45237374
37.64922543,-122.45208472
37.64877097,-122.4517993
37.64830576,-122.45151415
37.64789196,-122.45122382
37.64741808,-122.45096453
37.64695072,-122.45069393
37.64649333,-122.45041899
37.64602698,-122.4501296
37.64558611,-122.44977483
37.64515653,-122.44939491
37.64477173,-122.44898081
37.64441725,-122.44851981
37.63207978,-122.43713858
37.63170387,-122.43673927
37.63132197,-122.43630994
37.63095316,-122.43584407
37.63059525,-122.43539864
37.6302469,-122.43494606
37.62992698,-122.43448663
37.62957512,-122.43402251
37.62924031,-122.43355949
37.62890862,-122.43314407
37.62855429,-122.43268327
37.62820561,-122.43223133
37.62785372,-122.43178548
37.62749721,-122.43133024
37.62714384,-122.43087568
37.62675699,-122.43045027
37.62633903,-122.43005735
37.62593017,-122.4296984
37.62551102,-122.42933359
37.62502544,-122.42897428
37.62460594,-122.42870398
37.62414073,-122.42840552
37.62368433,-122.42812602
37.62324779,-122.42785397
37.62280608,-122.4275678
37.62235243,-122.42729017
37.62190768,-122.42700699
37.62145482,-122.42671584
37.62101033,-122.4264197
37.62057651,-122.42612131
37.68337109,-122.47167064
37.68285652,-122.47170232
37.68233987,-122.47175122
37.68184499,-122.4717699
37.6813512,-122.47179403
37.68088152,-122.4718102
37.6804029,-122.47182324
37.67992911,-122.47182603
37.67945449,-122.4718249
37.67894719,-122.47179205
37.67833882,-122.47170233
37.67778518,-122.47154828
37.67731061,-122.4713363
37.67687012,-122.47108254
37.67645268,-122.47077052
37.67602704,-122.47041812
37.67563569,-122.47009389
37.6752367,-122.46973773
37.67483043,-122.46940079
37.67441378,-122.46905784
37.67399363,-122.46870993
37.67357606,-122.46837371
37.67311813,-122.46804903
37.67267117,-122.46774922
37.67220973,-122.46743342
37.67176679,-122.46716635
37.67129084,-122.46690603
37.67080064,-122.4666677
37.67030895,-122.46645503
37.66982044,-122.46627735
37.698168,-122.47157429
37.69768321,-122.47151784
37.69721585,-122.47139881
37.69673057,-122.47123949
37.69625555,-122.47107668
37.69577557,-122.47092445
37.69531171,-122.47076404
37.69483825,-122.47064399
37.69435905,-122.47059057
37.69388405,-122.47057038
37.69336594,-122.47057769
37.69287014,-122.47056814
37.69235378,-122.47055092
37.69182389,-122.47055636
37.69136691,-122.47054404
37.69082594,-122.47054702
37.69033811,-122.47055162
37.68975576,-122.4705833
37.68923624,-122.47068145
37.68876907,-122.4707972
37.68829506,-122.47094401
37.68781728,-122.47110303
37.68737673,-122.47127679
37.68685367,-122.47139797
37.68638757,-122.4714869
37.68588595,-122.47152508
37.68538985,-122.47155115
37.6848789,-122.47157184
37.68438197,-122.47160144
37.68388241,-122.47163282
37.64411285,-122.4480355
37.64381696,-122.44752744
37.64354579,-122.44700071
37.64324808,-122.44646763
37.64297665,-122.44595189
37.6426882,-122.44546102
37.64234719,-122.44497256
37.64199843,-122.44451752
37.64163976,-122.44410469
37.64126202,-122.44369984
37.64082979,-122.44333308
37.64041419,-122.44294709
37.64000884,-122.44255804
37.63961001,-122.44214005
37.63918153,-122.4417322
37.63876802,-122.44137342
37.63834937,-122.44100148
37.63791804,-122.44066217
37.63749162,-122.44034638
37.63703183,-122.44008296
37.63655006,-122.43983659
37.6360711,-122.43961629
37.63560159,-122.43941838
37.63515414,-122.43920538
37.63469302,-122.43897795
37.63423041,-122.43873412
37.63379722,-122.4384602
37.63329276,-122.4381609
37.63287386,-122.43784219
37.63247383,-122.4375099
37.66932323,-122.4661295
37.6688286,-122.4660276
37.66833354,-122.46594472
37.6678541,-122.46587482
37.66733546,-122.4658429
37.6668521,-122.46583555
37.66633242,-122.46583729
37.66583442,-122.46583205
37.6652754,-122.46585236
37.66470408,-122.46585689
37.66424464,-122.46580972
37.66374338,-122.46582308
37.66330696,-122.46579912
37.66275507,-122.46575039
37.66225649,-122.46564061
37.66181163,-122.4654664
37.66136368,-122.46526257
37.66088838,-122.46499501
37.66046899,-122.46468927
37.66007377,-122.46434884
37.65965186,-122.46394316
37.65926797,-122.4634999
37.65893247,-122.46306044
37.65857304,-122.46259012
37.65820509,-122.46213443
37.65783539,-122.461686
37.6574887,-122.46124992
37.65714681,-122.46078738
37.65679866,-122.46031388
37.656514,-122.45991519
37.71761359,-122.4726532
37.71760817,-122.47266053
37.71760317,-122.47265821
37.71760662,-122.47265546
37.71759743,-122.4726589
37.71759398,-122.47266193
37.71759,-122.47266369
37.71758683,-122.47266729
37.71758275,-122.472669
37.71758248,-122.47266931
37.71758198,-122.47266939
37.7174488,-122.47267564
37.71725036,-122.47268036
37.71696657,-122.47266235
37.71669432,-122.47260415
37.71627781,-122.47248534
37.71597253,-122.47237283
37.71561757,-122.47225617
37.71530633,-122.47213872
37.71501462,-122.47200401
37.71469907,-122.47187565
37.71437936,-122.47175277
37.71404402,-122.47165102
37.71367722,-122.47157074
37.7133284,-122.47149535
37.71300435,-122.47142147
37.71265669,-122.4713579
37.71227807,-122.4713177
37.71190533,-122.47127633
37.71150556,-122.47124543
37.72402713,-122.47238909
37.72367787,-122.47240688
37.72333943,-122.47241025
37.72302398,-122.47241546
37.72268023,-122.47241562
37.72237591,-122.47242609
37.72214976,-122.47243589
37.72197193,-122.47243516
37.72183027,-122.47244497
37.72176315,-122.47243527
37.72166878,-122.47245106
37.72150952,-122.47246071
37.72115899,-122.4724941
37.72087997,-122.47250344
37.72059506,-122.47251966
37.72030371,-122.47255065
37.72003924,-122.47256904
37.71978667,-122.4725739
37.71958174,-122.47257365
37.71934745,-122.47258576
37.71907916,-122.47259504
37.71879385,-122.4726214
37.71853827,-122.47262214
37.71828666,-122.47262304
37.71800362,-122.47263035
37.71781616,-122.47264069
37.71768825,-122.47265437
37.71761063,-122.47266204
37.71763064,-122.47266191
37.71760467,-122.47266514
37.62012748,-122.42583419
37.61968805,-122.42556384
37.6192285,-122.42527787
37.61878458,-122.42502115
37.61829641,-122.4248076
37.6178052,-122.42462351
37.61729213,-122.42447455
37.61677258,-122.4243902
37.61629098,-122.42436442
37.61579629,-122.42437558
37.61529274,-122.42443058
37.61481116,-122.42455178
37.61431565,-122.42473092
37.61383329,-122.42495949
37.61339371,-122.42521877
37.61297865,-122.42550918
37.6124456,-122.42590436
37.61201831,-122.42621518
37.61153446,-122.4265665
37.6111469,-122.42683687
37.61068633,-122.42710863
37.61024778,-122.42733282
37.60980522,-122.42751821
37.60931668,-122.42771849
37.60885016,-122.42788212
37.60835056,-122.42804063
37.60784309,-122.42816553
37.60733543,-122.42824437
37.60682432,-122.428306
37.60635865,-122.42832203
37.73431745,-122.47169958
37.73397775,-122.47179899
37.73364169,-122.4718393
37.73327876,-122.47185148
37.73296286,-122.47183937
37.73260548,-122.47186091
37.73227767,-122.47187949
37.73193507,-122.47193361
37.73166294,-122.47195987
37.73127894,-122.47200502
37.73087324,-122.47200044
37.7305416,-122.47199236
37.73018964,-122.4719999
37.72984707,-122.47201131
37.72951572,-122.47203113
37.72919353,-122.47204855
37.72883815,-122.47206765
37.72850209,-122.47209398
37.72817093,-122.47211105
37.72784097,-122.47213156
37.72751277,-122.4721406
37.72716724,-122.47216686
37.72682889,-122.47218796
37.72648821,-122.47220964
37.72615264,-122.47222551
37.72577834,-122.47225204
37.72543484,-122.47228265
37.7250923,-122.47230025
37.72473161,-122.47232214
37.72438673,-122.47234356
37.6058405,-122.42828168
37.60536606,-122.42819109
37.60487806,-122.42807502
37.60438209,-122.4279034
37.60390037,-122.42772366
37.6034294,-122.42750761
37.60296839,-122.42723379
37.60248612,-122.4269195
37.60208019,-122.42658733
37.60166773,-122.42620324
37.60127296,-122.425774
37.60093849,-122.42533085
37.60058971,-122.42488195
37.60021524,-122.42442844
37.5998488,-122.42398239
37.59949682,-122.42353089
37.59912628,-122.423094
37.59875899,-122.42263165
37.59839358,-122.42217863
37.59801821,-122.42173755
37.59766863,-122.42130393
37.59735291,-122.42088565
37.59698706,-122.42043217
37.59659376,-122.41998137
37.59621418,-122.41956231
37.59581289,-122.41913963
37.59543861,-122.41879817
37.59509616,-122.4184397
37.59461929,-122.41800458
37.59422774,-122.41761138
37.71107008,-122.47123979
37.71065833,-122.47124354
37.71026501,-122.47125046
37.70984805,-122.47130566
37.7094486,-122.47131504
37.70906663,-122.47132928
37.7086557,-122.4713553
37.70825187,-122.47138571
37.7078542,-122.47143424
37.70748244,-122.47148286
37.7070812,-122.47152187
37.70666372,-122.47157231
37.70629665,-122.4716112
37.70592827,-122.4716484
37.70553501,-122.47169639
37.70513371,-122.47174771
37.70473067,-122.47179166
37.70436169,-122.47182384
37.70399003,-122.47184377
37.70352387,-122.47185824
37.70312508,-122.47183107
37.70261336,-122.47181342
37.70213996,-122.47179377
37.70164962,-122.47177476
37.70116686,-122.47175565
37.70067042,-122.47173264
37.70013168,-122.4717426
37.69958621,-122.47172907
37.69911395,-122.47169371
37.6986189,-122.47165218
37.59383915,-122.4172214
37.59342271,-122.41684966
37.59301923,-122.41645717
37.59261072,-122.41604948
37.592241,-122.41566422
37.59179732,-122.41529307
37.59139788,-122.41487481
37.59104666,-122.41454837
37.59063013,-122.41416874
37.59021627,-122.4137692
37.58981194,-122.41338449
37.58943794,-122.41299875
37.58907209,-122.41258852
37.58868247,-122.41217605
37.58828542,-122.41180176
37.58787504,-122.41135811
37.58750134,-122.41096496
37.58711921,-122.41051903
37.58676793,-122.41006893
37.58643441,-122.4096187
37.58608446,-122.4091593
37.58572656,-122.40865937
37.58537521,-122.4082049
37.58501257,-122.40774141
37.58462927,-122.40732569
37.58422582,-122.40693884
37.58379603,-122.40655314
37.58340137,-122.40619129
37.582995,-122.40582968
37.58255995,-122.4054681
37.71266445,-122.47136771
37.71266775,-122.47099882
37.71266399,-122.47059234
37.71262242,-122.47008473
37.71254767,-122.46967573
37.71247113,-122.46916731
37.71237883,-122.46855076
37.71234614,-122.46831849
37.71230279,-122.46780267
37.71236411,-122.46739369
37.71236748,-122.46701656
37.71250707,-122.46671128
37.71254356,-122.46635696
37.71263001,-122.46594575
37.71261791,-122.46547495
37.71264132,-122.46503354
37.71253797,-122.4646567
37.71237451,-122.46445783
37.71220881,-122.46428078
37.71211917,-122.46423838
37.71212558,-122.46421272
37.71211898,-122.4641843
37.71208466,-122.4640964
37.71205895,-122.46404816
37.7120063,-122.46406467
37.71199789,-122.46405103
37.71198239,-122.46403231
37.71194829,-122.46401421
37.71170728,-122.46390724
37.71157693,-122.46372159
37.71420453,-122.47590449
37.71319883,-122.47326371
37.71310258,-122.47297771
37.71284137,-122.47266733
37.71274355,-122.47236701
37.71267403,-122.47203227
37.71266196,-122.47170497
37.64404832,-122.44716605
37.6443313,-122.44770968
37.64465521,-122.44825898
37.64502986,-122.44875129
37.64542253,-122.4492011
37.64589048,-122.4495915
37.6463544,-122.44991935
37.64681496,-122.45021684
37.64726727,-122.45050093
37.64778431,-122.45080363
37.64825609,-122.45108077
37.64871793,-122.45136581
37.64919665,-122.45165041
37.64967135,-122.45195085
37.65015764,-122.45224187
37.6506211,-122.45252296
37.6510828,-122.45282364
37.65153678,-122.45316219
37.6519602,-122.45353927
37.65234085,-122.45396887
37.65272311,-122.45443885
37.65307472,-122.45490911
37.65345728,-122.45537799
37.65385846,-122.45588649
37.65419788,-122.45636078
37.65458109,-122.45684327
37.65497447,-122.4573371
37.6553667,-122.45782825
37.65575781,-122.45829979
37.65614133,-122.45879445
37.67026226,-122.46596644
37.67073986,-122.46612
37.67120383,-122.46631902
37.67168011,-122.46659724
37.67212267,-122.46693371
37.67258719,-122.46721212
37.67301821,-122.46753664
37.67342783,-122.46786563
37.67383446,-122.46821231
37.67422238,-122.46853048
37.67462545,-122.46885934
37.67505839,-122.46920076
37.67549856,-122.46956043
37.67590912,-122.46992257
37.67636251,-122.47028307
37.67682171,-122.47064894
37.6773164,-122.47096867
37.67781493,-122.47121511
37.67836347,-122.47140649
37.67891002,-122.4715102
37.67940731,-122.47157963
37.67990659,-122.47157065
37.68043485,-122.47152884
37.68096476,-122.47150732
37.68147312,-122.47148893
37.68199172,-122.4714579
37.68250808,-122.47140895
37.68301706,-122.47135817
37.6835514,-122.4713181
37.68410534,-122.47127401
37.63235073,-122.42095376
37.63209209,-122.42153305
37.63185652,-122.42204493
37.63163163,-122.42256017
37.63140928,-122.42303683
37.63119978,-122.42352085
37.63097868,-122.42399124
37.63077067,-122.42448668
37.63053467,-122.42503057
37.63034096,-122.42553625
37.63013758,-122.42609774
37.62995075,-122.42665576
37.629848,-122.42721092
37.62978789,-122.42777384
37.62973185,-122.42833067
37.62969963,-122.42888511
37.62965494,-122.42943664
37.62960041,-122.43001202
37.62955807,-122.43057995
37.62951071,-122.43119993
37.62948108,-122.43185805
37.62947829,-122.43251119
37.62956935,-122.43311999
37.62979081,-122.43362222
37.63009913,-122.43410187
37.63039909,-122.43455413
37.63071527,-122.43502632
37.63106135,-122.43547775
37.63141384,-122.43594895
37.63182182,-122.43641291
37.71937813,-122.4723205
37.71969164,-122.47230552
37.72002603,-122.47228682
37.72037325,-122.47226869
37.72069818,-122.47227231
37.72103858,-122.47225845
37.72141118,-122.47222578
37.72174676,-122.4722019
37.72207988,-122.47218212
37.72240629,-122.47216789
37.72275819,-122.47213369
37.72313865,-122.47207862
37.72348783,-122.47206334
37.7238755,-122.47204297
37.72424012,-122.47200406
37.7245935,-122.47199441
37.7249048,-122.47198827
37.72523182,-122.471979
37.72554685,-122.47198897
37.72583774,-122.47196991
37.72614415,-122.4719344
37.72643305,-122.47192173
37.72670609,-122.47191333
37.726963,-122.47191248
37.72720559,-122.47193126
37.72744978,-122.47191555
37.72767013,-122.47189378
37.72791233,-122.47190947
37.72818916,-122.47188705
37.72844161,-122.47187137
37.65653136,-122.45929919
37.6569168,-122.459756
37.65729625,-122.46021001
37.65766977,-122.46068701
37.65806207,-122.46117501
37.65843399,-122.46165372
37.65878947,-122.46214056
37.65923518,-122.46263839
37.65962112,-122.46308686
37.65998502,-122.46356457
37.66040764,-122.46397895
37.66085198,-122.46439901
37.66123398,-122.46470195
37.6616634,-122.4649623
37.66216514,-122.46517407
37.66265205,-122.46534403
37.66316861,-122.4654286
37.66369568,-122.46545177
37.66420178,-122.46544905
37.66474406,-122.46545214
37.66525921,-122.46546599
37.66574244,-122.46547834
37.66621525,-122.46548463
37.66668001,-122.46548791
37.66717858,-122.46551994
37.66767054,-122.4655361
37.66818245,-122.46556439
37.66869304,-122.46563959
37.66920553,-122.46572595
37.66972259,-122.46586052
37.63223585,-122.43684573
37.63264655,-122.43721228
37.63306712,-122.43756126
37.63345991,-122.43786358
37.63388886,-122.43816155
37.63430403,-122.4384023
37.6347027,-122.43859596
37.63508,-122.43877608
37.63544603,-122.43897044
37.63582295,-122.43917792
37.63621133,-122.43936717
37.63658122,-122.43956345
37.63695977,-122.43978576
37.63737969,-122.44002888
37.63780551,-122.44029079
37.63825018,-122.4406223
37.63868342,-122.4409741
37.63911535,-122.44135369
37.63954609,-122.44170158
37.63994078,-122.44205341
37.64036263,-122.44241759
37.64077962,-122.44278509
37.64122347,-122.44317442
37.64161314,-122.44356461
37.64203344,-122.44400032
37.64241454,-122.44447246
37.64278631,-122.44497199
37.64311108,-122.44549
37.64343018,-122.44603589
37.64374316,-122.4466023
37.71656437,-122.47225985
37.71656701,-122.47225857
37.71656748,-122.47225778
37.71656722,-122.4722576
37.71656677,-122.47225752
37.71656686,-122.47225724
37.71656692,-122.47225708
37.71656707,-122.47225705
37.71656702,-122.47225702
37.716567,-122.472257
37.71656699,-122.47225702
37.71656699,-122.47225707
37.716567,-122.47225713
37.71656701,-122.47225719
37.71656719,-122.47225699
37.71656727,-122.47225695
37.71656693,-122.47226308
37.71658675,-122.47227869
37.71664846,-122.47229778
37.7167436,-122.47233222
37.71688708,-122.47235952
37.71704212,-122.47238832
37.71721604,-122.47241906
37.71741987,-122.47243456
37.71768053,-122.47241644
37.7179228,-122.47240047
37.7181748,-122.47237973
37.71845601,-122.47236521
37.71875508,-122.47235139
37.71906834,-122.4723324
37.68464274,-122.47123622
37.68518442,-122.47119451
37.68573484,-122.47115454
37.68629026,-122.47112701
37.68682729,-122.47104177
37.68734617,-122.47089111
37.68786059,-122.47073193
37.68839191,-122.47054036
37.68888991,-122.47037493
37.68941457,-122.47027887
37.68993164,-122.47020681
37.69046133,-122.47018054
37.69099745,-122.47019513
37.69150788,-122.47023637
37.69202459,-122.47026223
37.69253934,-122.47026137
37.69303579,-122.4702494
37.69353154,-122.47025759
37.69401234,-122.47026407
37.694515,-122.47032135
37.69500291,-122.47041048
37.69551544,-122.47052938
37.69602229,-122.47069827
37.69654842,-122.47089883
37.69707068,-122.4710767
37.69761255,-122.47121879
37.69814207,-122.4712989
37.69864586,-122.47131952
37.6991585,-122.47134168
37.69970566,-122.47135164
37.70026622,-122.47138612
37.70077674,-122.4714059
37.70132075,-122.47140577
37.7018641,-122.47143159
37.70240939,-122.47145841
37.70296637,-122.4714773
37.70347983,-122.47151728
37.70397936,-122.47152093
37.70452475,-122.47149942
37.70501391,-122.47144778
37.70548758,-122.47140035
37.70596642,-122.47136982
37.70640399,-122.4713812
37.70683149,-122.47132961
37.70724127,-122.47127661
37.70765128,-122.47121857
37.70801937,-122.47117094
37.70841255,-122.47111898
37.70877177,-122.47112603
37.70914418,-122.47110399
37.70948178,-122.47106968
37.70979711,-122.47107262
37.71010728,-122.47106117
37.71045064,-122.47106668
37.71069603,-122.4710719
37.71095588,-122.47109173
37.71123324,-122.47108395
37.71142703,-122.47109173
37.71170605,-122.47109256
37.71200265,-122.47109344
37.71232913,-122.47110358
37.71265284,-122.47112204
37.71297504,-122.47114657
37.71329477,-122.47119357
37.71358775,-122.47128362
37.71390232,-122.47136102
37.71418219,-122.47143353
37.71446998,-122.47152146
37.71476092,-122.47164328
37.71502922,-122.47173352
37.71531896,-122.47185092
37.71555062,-122.47194414
37.71581867,-122.47203471
37.71603078,-122.47212138
37.71620186,-122.47216765
37.71632215,-122.47220997
37.71643868,-122.47223474
37.71649851,-122.47225996
37.71654068,-122.47227064
37.71654813,-122.47228834
37.71654775,-122.47228188
37.71654998,-122.47227522
37.71655465,-122.47226871
37.71655601,-122.47226847
37.71655872,-122.47226842
37.71655961,-122.47226234
37.71656205,-122.4722636
37.71656466,-122.47225979
37.71656312,-122.47225918
37.71656298,-122.47225846
37.6116097,-122.4264562
37.61109753,-122.42678324
37.61055398,-122.42707041
37.6099993,-122.42735122
37.60943824,-122.42759337
37.60888086,-122.42779422
37.60831139,-122.4279555
37.60774358,-122.4280905
37.60717328,-122.42819505
37.60660062,-122.42824768
37.60602239,-122.42824883
37.6054174,-122.42817886
37.60484203,-122.42806035
37.60426911,-122.42787494
37.60368905,-122.42763314
37.60316397,-122.42734779
37.60266536,-122.42702078
37.60217352,-122.42662995
37.60171491,-122.42617335
37.60125386,-122.42570402
37.60080579,-122.42517232
37.60038614,-122.42463762
37.59994116,-122.42409846
37.59949642,-122.42356789
37.59907345,-122.42306185
37.5986689,-122.42255954
37.5982419,-122.42204189
37.59782412,-122.42152411
37.59738776,-122.42099158
37.59698222,-122.42049261
37.72261006,-122.47237569
37.72230055,-122.47237939
37.72202879,-122.47238775
37.72190022,-122.47240771
37.7218221,-122.47240936
37.72178751,-122.47240546
37.72177195,-122.47241819
37.72177963,-122.47241438
37.721735,-122.47242534
37.72162939,-122.47242997
37.72142607,-122.47244387
37.72118536,-122.47245243
37.72091001,-122.47247159
37.72063597,-122.47250071
37.72032526,-122.47251556
37.72001426,-122.47252154
37.71972928,-122.47254761
37.71945051,-122.4725671
37.71918083,-122.47257776
37.71894057,-122.47258611
37.71869695,-122.47258452
37.71847509,-122.47258475
37.71828071,-122.47258547
37.71808373,-122.47258753
37.71791449,-122.47258874
37.71777706,-122.47259423
37.71765662,-122.47259144
37.71758816,-122.47259974
37.71762783,-122.47260805
37.71763804,-122.4725929
37.71540982,-122.4721207
37.71504175,-122.47198066
37.71467692,-122.47185414
37.71429056,-122.47171638
37.71387783,-122.47158715
37.71346225,-122.47148122
37.71304754,-122.47139828
37.71263102,-122.47133979
37.71221965,-122.4712981
37.71178413,-122.47126428
37.71137944,-122.47123305
37.71095609,-122.47123452
37.71051919,-122.47123378
37.7100532,-122.47123938
37.70956527,-122.47124074
37.70908833,-122.47124056
37.7085837,-122.47129012
37.70805961,-122.47136119
37.70752475,-122.47141619
37.7069715,-122.47148274
37.70640137,-122.47155518
37.7058274,-122.47163026
37.70524508,-122.47169197
37.70464996,-122.47176039
37.70405889,-122.47179761
37.70348127,-122.47182382
37.70289264,-122.47180375
37.70231014,-122.47179155
37.70171634,-122.47176662
37.70112084,-122.47173963
37.64153718,-122.44391068
37.64106964,-122.44346474
37.64060075,-122.44302015
37.64011349,-122.44257017
37.63962464,-122.44212302
37.63913562,-122.44167949
37.63863465,-122.44124475
37.63814152,-122.44080309
37.63761881,-122.44040535
37.63712667,-122.44008435
37.63661085,-122.43980434
37.63603725,-122.43954143
37.63552557,-122.43931884
37.63494912,-122.43906465
37.63444429,-122.43881317
37.63389733,-122.43852874
37.63335431,-122.43818807
37.63282218,-122.4378053
37.63236914,-122.43740304
37.63189618,-122.43695602
37.63145043,-122.43646201
37.63101858,-122.43594018
37.6306322,-122.43542616
37.63022701,-122.43489192
37.62982851,-122.43435863
37.62941754,-122.43380795
37.62902229,-122.43327931
37.62861034,-122.43273272
37.62823373,-122.4322258
37.62783609,-122.43171651
37.62741038,-122.43119957
37.62697921,-122.43070495
37.62652943,-122.43024792
37.62605395,-122.42981646
37.62555899,-122.42939791
37.62502822,-122.4290034
37.62452423,-122.42865926
37.62397255,-122.42831393
37.6234529,-122.42797674
37.62294492,-122.42764629
37.6224246,-122.42731912
37.62187937,-122.4269898
37.62135316,-122.42663854
37.62082683,-122.42628667
37.62029843,-122.4259425
37.6197932,-122.42561585
37.61929179,-122.42530016
37.61876038,-122.42496531
37.61824654,-122.42473563
37.61769659,-122.42454134
37.6171014,-122.42439481
37.61650716,-122.42433184
37.61591446,-122.42432444
37.61532722,-122.42439786
37.61475158,-122.42453108
37.61419241,-122.42475509
37.61364703,-122.4250438
37.61312933,-122.42539222
37.61262407,-122.42575767
37.61210057,-122.42610208
37.7176326,-122.47259249
37.71763327,-122.47259233
37.71762399,-122.47259109
37.71762636,-122.47259825
37.71762834,-122.47260097
37.71762903,-122.47260322
37.71762892,-122.47260475
37.7176287,-122.4726044
37.71762872,-122.47260479
37.71762876,-122.47260479
37.71762865,-122.4726046
37.71762846,-122.47260457
37.71762839,-122.47260465
37.71762836,-122.47260501
37.71762874,-122.47260418
37.71762876,-122.47260426
37.71762993,-122.47260619
37.71764485,-122.47261952
37.71763688,-122.47262197
37.71763699,-122.47262849
37.71764576,-122.4726382
37.71763949,-122.47264242
37.71757904,-122.47265012
37.71744831,-122.47265906
37.71726314,-122.47266333
37.71703421,-122.47264374
37.71679785,-122.4726006
37.71648243,-122.47251953
